Season,TeamID,Wins,Games,PPG,OppPPG,Losses,WinPct,PointDiff,HomeWinPct,AwayWinPct,eFG,FTA_Rate,TOV_Rate,ORB_Rate,TRB,Ast,Stl,Blk,PF,SeedNum,Region,ConfAbbrev,POM_Rank,SAG_Rank,RPI_Rank,DOK_Rank,COL_Rank
2025,1153,18,33,70.54545454545455,65.72727272727273,15,0.5454545454545454,4.818181818181813,0.7058823529411765,0.3076923076923077,0.5071150072472141,0.23453102230513256,0.12590219710378336,0.31200389617140306,31.727272727272727,13.696969696969697,7.333333333333333,4.393939393939394,13.909090909090908,,,big_twelve,56.0,,94.0,47.0,75.0
2025,1154,1,26,63.0,76.88461538461539,25,0.038461538461538464,-13.884615384615387,0.07692307692307693,0.0,0.4695990404496185,0.3331878732933082,0.1622477389667226,0.2516454991906376,29.0,11.615384615384615,5.5,1.8846153846153846,16.153846153846153,,,southern,356.0,,362.0,355.0,362.0
2025,1155,27,33,76.33333333333333,65.66666666666667,6,0.8181818181818182,10.666666666666657,0.8823529411764706,0.6923076923076923,0.5403715510914874,0.2860094978092109,0.13039469401444595,0.31785241263888575,32.36363636363637,14.393939393939394,7.484848484848484,3.606060606060606,15.212121212121213,5.0,X,acc,18.0,,15.0,18.0,12.0
2025,1156,18,30,69.76666666666667,67.6,12,0.6,2.1666666666666714,0.7333333333333333,0.5,0.49294681028008325,0.31610513232643495,0.1479119466704806,0.33027851623545856,29.566666666666666,13.266666666666667,8.033333333333333,4.433333333333334,18.0,,,horizon,167.0,,159.0,162.0,153.0
2025,1157,8,30,65.96666666666667,72.16666666666667,22,0.26666666666666666,-6.200000000000003,0.3333333333333333,0.1875,0.495707697435863,0.3463820117241277,0.1422266654266485,0.2593384001089237,32.63333333333333,11.266666666666667,3.1,1.6,17.833333333333332,,,sun_belt,328.0,,337.0,312.0,331.0
2025,1158,23,32,76.71875,73.9375,9,0.71875,2.78125,0.8571428571428571,0.5833333333333334,0.5247519255273942,0.35289785757372333,0.13809083502206065,0.2374217494908575,32.40625,15.75,6.4375,2.34375,15.65625,,,caa,152.0,,75.0,145.0,79.0
2025,1159,13,32,71.375,72.6875,19,0.40625,-1.3125,0.6923076923076923,0.23529411764705882,0.5426060267022121,0.23057224942437946,0.14607303712152828,0.22330385241520861,29.25,13.96875,6.40625,2.40625,14.75,,,patriot,261.0,,250.0,239.0,277.0
2025,1160,14,34,69.91176470588235,71.47058823529412,20,0.4117647058823529,-1.558823529411768,0.6111111111111112,0.0,0.5087841093999568,0.3716132550582076,0.17882179637674941,0.2674505341928519,31.941176470588236,14.147058823529411,7.0588235294117645,3.911764705882353,16.764705882352942,,,big_twelve,83.0,,169.0,77.0,128.0
2025,1161,25,34,75.23529411764706,67.08823529411765,9,0.7352941176470589,8.147058823529406,0.8823529411764706,0.6363636363636364,0.5620131549227148,0.32725972570748324,0.14446584455217007,0.2449588779812864,31.647058823529413,16.61764705882353,5.147058823529412,3.1470588235294117,17.441176470588236,12.0,Z,mwc,44.0,,43.0,39.0,38.0
2025,1162,10,25,77.08,80.56,15,0.4,-3.480000000000004,0.5384615384615384,0.25,0.5289357191216557,0.30119045321676985,0.13405557042172903,0.23594392130695624,30.4,16.84,7.32,2.08,15.68,,,ivy,280.0,,291.0,285.0,275.0
2025,1163,23,33,77.39393939393939,68.03030303030303,10,0.696969696969697,9.36363636363636,0.875,0.5833333333333334,0.5588168568979576,0.3131421300525198,0.13354870111792985,0.3461522164414555,32.78787878787879,17.575757575757574,5.303030303030303,6.363636363636363,17.96969696969697,8.0,Z,big_east,35.0,,54.0,28.0,45.0
2025,1164,5,29,61.3448275862069,76.89655172413794,24,0.1724137931034483,-15.55172413793104,0.4,0.05555555555555555,0.4430206729717001,0.37703021627264394,0.18135676104293036,0.2315247700417784,26.724137931034484,10.793103448275861,7.827586206896552,1.8275862068965518,17.413793103448278,,,meac,361.0,,355.0,362.0,354.0
2025,1165,16,27,83.37037037037037,78.70370370370371,11,0.5925925925925926,4.666666666666657,0.5833333333333334,0.6153846153846154,0.5892284041710408,0.29200223932293723,0.14608982156482936,0.23257946531617033,31.333333333333332,18.037037037037038,6.0,3.074074074074074,16.85185185185185,,,ivy,131.0,,120.0,115.0,145.0
2025,1166,24,34,75.23529411764706,69.52941176470588,10,0.7058823529411765,5.705882352941174,0.8888888888888888,0.5454545454545454,0.562186983138736,0.29097184847312735,0.15276921759419576,0.25186459140318146,34.73529411764706,17.08823529411765,3.7058823529411766,4.5588235294117645,10.941176470588236,9.0,Y,big_east,36.0,,34.0,34.0,35.0
2025,1167,12,31,71.48387096774194,75.16129032258064,19,0.3870967741935484,-3.6774193548387046,0.5384615384615384,0.26666666666666666,0.4835737184425471,0.3518074211708608,0.1497111726748262,0.3299012384526365,30.741935483870968,9.483870967741936,6.612903225806452,2.6451612903225805,20.64516129032258,,,big_west,243.0,,249.0,266.0,244.0
2025,1168,4,30,62.333333333333336,78.66666666666667,26,0.13333333333333333,-16.333333333333336,0.15384615384615385,0.11764705882352941,0.44325776971066644,0.40660292574743695,0.18391479525969653,0.23657553408556042,29.433333333333334,8.733333333333333,4.9,1.9333333333333333,17.8,,,big_west,351.0,,333.0,358.0,337.0
2025,1169,20,30,79.83333333333333,73.9,10,0.6666666666666666,5.933333333333323,0.7272727272727273,0.625,0.5190754308491579,0.3665964545559966,0.15976488078688975,0.3408688925332123,35.56666666666667,16.0,7.633333333333334,2.933333333333333,20.966666666666665,,,big_west,119.0,,113.0,136.0,114.0
2025,1170,4,29,63.3448275862069,73.37931034482759,25,0.13793103448275862,-10.03448275862069,0.15384615384615385,0.13333333333333333,0.48169264425331515,0.32115742265871733,0.17378420841240277,0.2691635418816881,29.96551724137931,11.793103448275861,5.655172413793103,2.689655172413793,19.03448275862069,,,big_sky,344.0,,356.0,342.0,357.0
2025,1171,12,26,74.1923076923077,73.5,14,0.46153846153846156,0.6923076923076934,0.6363636363636364,0.35714285714285715,0.5059228017389501,0.3134413043928195,0.13994268706060212,0.20742693973109716,34.03846153846154,14.5,4.961538461538462,3.0,15.076923076923077,,,ivy,205.0,,205.0,210.0,226.0
2025,1172,16,32,72.03125,71.46875,16,0.5,0.5625,0.625,0.36363636363636365,0.5252843687327834,0.3012641131298988,0.12323663233726055,0.2216311471438696,29.75,14.625,5.4375,2.4375,14.8125,,,a_ten,146.0,,180.0,153.0,158.0
2025,1173,21,31,75.16129032258064,70.54838709677419,10,0.6774193548387096,4.612903225806448,0.8333333333333334,0.5555555555555556,0.5295642087777964,0.38880432982898916,0.1323717908449563,0.2728828474690734,31.129032258064516,15.161290322580646,7.129032258064516,3.3870967741935485,16.0,,,a_ten,75.0,,56.0,73.0,58.0
2025,1174,14,34,76.76470588235294,78.73529411764706,20,0.4117647058823529,-1.970588235294116,0.46153846153846156,0.21428571428571427,0.5518512874078453,0.3057393453916685,0.14269049071642773,0.19194438375338385,27.58823529411765,13.882352941176471,6.294117647058823,2.823529411764706,16.970588235294116,,,caa,231.0,,200.0,224.0,235.0
2025,1175,12,26,75.38461538461539,78.57692307692308,14,0.46153846153846156,-3.1923076923076934,0.7777777777777778,0.21428571428571427,0.49160886834385104,0.37305373647582746,0.1518618040161818,0.32046423191626844,31.346153846153847,12.307692307692308,8.192307692307692,2.1538461538461537,18.692307692307693,,,meac,307.0,,301.0,326.0,288.0
2025,1176,8,29,70.3103448275862,77.6896551724138,21,0.27586206896551724,-7.379310344827587,0.45454545454545453,0.2,0.5042996990723703,0.32531849863789514,0.15579127384129296,0.23268558002709278,27.413793103448278,10.89655172413793,6.448275862068965,2.5517241379310347,22.413793103448278,,,summit,309.0,,323.0,304.0,321.0
2025,1177,14,33,72.78787878787878,74.21212121212122,19,0.42424242424242425,-1.4242424242424363,0.5789473684210527,0.16666666666666666,0.5285174735366259,0.2817457323735651,0.14964566888291445,0.25042715840425683,31.515151515151516,15.696969696969697,6.121212121212121,3.6363636363636362,16.454545454545453,,,big_east,117.0,,222.0,122.0,169.0
2025,1178,7,31,66.29032258064517,76.64516129032258,24,0.22580645161290322,-10.35483870967741,0.4166666666666667,0.11764705882352941,0.45752586389013417,0.29387256900348047,0.15905406303698183,0.2993096036863675,33.193548387096776,10.580645161290322,5.774193548387097,2.4838709677419355,19.0,,,horizon,337.0,,324.0,341.0,328.0
2025,1179,28,31,68.70967741935483,59.74193548387097,3,0.9032258064516129,8.967741935483865,0.8571428571428571,0.9090909090909091,0.5407673668164422,0.43497183490718744,0.13870489680011697,0.3536061701584896,28.322580645161292,12.774193548387096,8.838709677419354,2.3870967741935485,16.096774193548388,11.0,Z,mvc,58.0,,22.0,67.0,19.0
2025,1180,17,32,69.59375,67.625,15,0.53125,1.96875,0.5384615384615384,0.5,0.5260752901172152,0.24745411782137067,0.15102798124820846,0.31896291719902764,33.03125,12.6875,4.875,4.53125,14.84375,,,caa,185.0,,198.0,179.0,195.0
2025,1181,31,34,82.70588235294117,61.911764705882355,3,0.9117647058823529,20.79411764705882,1.0,0.9090909090909091,0.5746705048260028,0.3277813745215145,0.12071532972129022,0.33570020847728294,35.88235294117647,16.764705882352942,6.9411764705882355,3.7941176470588234,15.911764705882353,1.0,W,acc,1.0,,4.0,1.0,4.0
2025,1182,12,31,68.35483870967742,68.06451612903226,19,0.3870967741935484,0.29032258064516725,0.5333333333333333,0.2,0.5008085217833679,0.3094497071082288,0.1509270847177142,0.32022564055570985,31.387096774193548,13.35483870967742,6.870967741935484,4.258064516129032,17.93548387096774,,,a_ten,136.0,,189.0,134.0,196.0
2025,1183,9,28,63.535714285714285,70.25,19,0.32142857142857145,-6.714285714285715,0.36363636363636365,0.25,0.44279968401548647,0.33493518013010565,0.15042385187832338,0.26436083097157265,30.464285714285715,10.357142857142858,8.357142857142858,2.4285714285714284,18.892857142857142,,,ovc,315.0,,316.0,320.0,320.0
2025,1184,16,30,76.5,75.9,14,0.5333333333333333,0.5999999999999943,0.7272727272727273,0.4375,0.4984312965723726,0.2626328923472578,0.11089537676713584,0.3061397722032075,32.8,12.733333333333333,8.266666666666667,3.533333333333333,16.866666666666667,,,a_sun,181.0,,186.0,205.0,192.0
2025,1185,15,31,73.29032258064517,77.12903225806451,16,0.4838709677419355,-3.838709677419345,0.6153846153846154,0.375,0.5247952607128245,0.33558051164707065,0.15896278919090268,0.26560863091454906,28.967741935483872,12.225806451612904,6.935483870967742,3.2903225806451615,18.129032258064516,,,mac,276.0,,220.0,265.0,223.0
2025,1186,8,30,69.56666666666666,76.3,22,0.26666666666666666,-6.733333333333334,0.5,0.125,0.5089271442625967,0.3155477536475723,0.16187317815894298,0.24379126626032693,26.6,13.033333333333333,7.433333333333334,3.0,18.833333333333332,,,big_sky,295.0,,331.0,298.0,326.0
2025,1187,17,31,74.03225806451613,73.90322580645162,14,0.5483870967741935,0.12903225806451246,0.625,0.36363636363636365,0.48556648732587404,0.3567034595020562,0.12757188310147902,0.3219921738119233,33.03225806451613,12.903225806451612,7.580645161290323,4.387096774193548,15.483870967741936,,,aac,176.0,,184.0,155.0,151.0
2025,1188,19,30,70.6,67.96666666666667,11,0.6333333333333333,2.6333333333333258,0.75,0.4666666666666667,0.49470694177018143,0.34523328960389177,0.13838052853774563,0.2879317815442384,33.6,12.9,6.266666666666667,4.066666666666666,16.8,16.0,X,ovc,215.0,,183.0,228.0,190.0
2025,1189,15,30,71.26666666666667,70.46666666666667,15,0.5,0.7999999999999972,0.6666666666666666,0.4,0.5046720132952791,0.3925742183267554,0.1537093358967624,0.35329119598812064,35.166666666666664,11.533333333333333,5.1,4.133333333333334,13.566666666666666,,,caa,199.0,,204.0,212.0,207.0
2025,1190,17,30,71.56666666666666,67.43333333333334,13,0.5666666666666667,4.133333333333326,0.7857142857142857,0.4,0.5059007430879847,0.3465713542378202,0.12529132985739097,0.32999607581706175,33.5,12.733333333333333,7.633333333333334,3.533333333333333,16.666666666666668,,,southern,140.0,,174.0,143.0,182.0
2025,1191,10,31,65.06451612903226,71.41935483870968,21,0.3225806451612903,-6.3548387096774235,0.4,0.26666666666666666,0.4892862389851383,0.31345977584048446,0.1553983265571077,0.19506592345049106,28.774193548387096,12.225806451612904,6.032258064516129,4.354838709677419,16.612903225806452,,,mvc,262.0,,257.0,248.0,250.0
2025,1192,10,30,70.46666666666667,74.36666666666666,20,0.3333333333333333,-3.8999999999999915,0.5454545454545454,0.21052631578947367,0.4931587794346484,0.3286977534714385,0.14611119139404996,0.23895954472646264,29.7,13.233333333333333,6.766666666666667,2.6666666666666665,16.233333333333334,,,nec,308.0,,318.0,311.0,323.0
2025,1193,11,31,66.70967741935483,73.54838709677419,20,0.3548387096774194,-6.838709677419359,0.5384615384615384,0.2,0.4660552045218637,0.25748786754151154,0.1291892853058579,0.26437981433547747,30.161290322580644,12.32258064516129,6.612903225806452,2.967741935483871,16.387096774193548,,,maac,333.0,,273.0,322.0,301.0
2025,1194,17,32,78.09375,76.0625,15,0.53125,2.03125,0.5833333333333334,0.42857142857142855,0.5327469844695882,0.34148668014580147,0.14052426780079086,0.2789140636697805,33.25,15.75,5.96875,4.5,17.375,,,aac,113.0,,104.0,111.0,127.0
2025,1195,17,31,72.3225806451613,70.03225806451613,14,0.5483870967741935,2.2903225806451672,0.6666666666666666,0.4375,0.5385350445334883,0.23400958410875275,0.13564262265202676,0.28103230521158745,32.225806451612904,13.935483870967742,5.483870967741935,2.4193548387096775,14.838709677419354,,,a_sun,172.0,,195.0,185.0,186.0
2025,1196,30,34,85.41176470588235,69.23529411764706,4,0.8823529411764706,16.17647058823529,0.9411764705882353,0.7,0.5516603830233607,0.3318524369107834,0.12310677096126744,0.3659286422736727,39.294117647058826,15.852941176470589,7.735294117647059,4.676470588235294,17.235294117647058,1.0,Z,sec,2.0,,3.0,2.0,2.0
2025,1197,12,29,68.79310344827586,76.13793103448276,17,0.41379310344827586,-7.344827586206904,0.7,0.23529411764705882,0.5074299768657885,0.3775430513525968,0.17671912576064733,0.2507050501648232,29.275862068965516,12.10344827586207,5.0,3.0689655172413794,18.137931034482758,,,swac,317.0,,279.0,331.0,276.0
2025,1198,8,31,67.90322580645162,72.96774193548387,23,0.25806451612903225,-5.064516129032256,0.38461538461538464,0.07142857142857142,0.46179316027694944,0.3673400536715673,0.16569132830586278,0.28148723849886603,30.322580645161292,11.483870967741936,8.935483870967742,4.451612903225806,17.258064516129032,,,cusa,253.0,,313.0,245.0,295.0
2025,1199,17,32,74.46875,72.46875,15,0.53125,2.0,0.6875,0.18181818181818182,0.5085538605782616,0.4093309543190002,0.1519139041022045,0.2697424659589281,31.28125,13.03125,7.59375,4.75,19.09375,,,acc,90.0,,130.0,88.0,99.0
2025,1200,11,32,73.46875,78.5,21,0.34375,-5.03125,0.4666666666666667,0.16666666666666666,0.4878108237334925,0.32630232440971235,0.15286500459523117,0.30189099956316506,33.34375,13.28125,7.53125,3.34375,18.875,,,a_ten,232.0,,233.0,233.0,237.0
2025,1201,6,32,70.6875,80.6875,26,0.1875,-10.0,0.35714285714285715,0.06666666666666667,0.46267530133507057,0.37057773345576217,0.14957089285391809,0.24606867699550936,31.21875,10.75,7.5625,3.21875,15.4375,,,mwc,260.0,,327.0,278.0,305.0
2025,1202,22,31,74.51612903225806,70.93548387096774,9,0.7096774193548387,3.5806451612903203,0.7692307692307693,0.6428571428571429,0.5395866698079246,0.36135439476335696,0.14073079044583653,0.27354924416839005,31.903225806451612,16.193548387096776,6.225806451612903,3.3225806451612905,15.225806451612904,,,southern,137.0,,74.0,126.0,88.0
2025,1203,20,32,72.75,68.0,12,0.625,4.75,0.75,0.4166666666666667,0.5085744117371014,0.41811367384227494,0.15023238618435977,0.2885811012612902,31.125,13.75,8.65625,3.40625,15.15625,,,a_ten,116.0,,135.0,124.0,115.0
2025,1204,16,32,74.0625,76.125,16,0.5,-2.0625,0.7692307692307693,0.26666666666666666,0.506094852629417,0.2669335987211331,0.15811662468252724,0.30941004444536674,32.875,13.53125,7.84375,3.71875,19.71875,,,sun_belt,250.0,,217.0,237.0,213.0
2025,1205,11,31,73.7741935483871,78.12903225806451,20,0.3548387096774194,-4.354838709677409,0.45454545454545453,0.1875,0.5190706243358127,0.3675599638342673,0.17405358360809386,0.3202878197148351,32.806451612903224,10.483870967741936,5.193548387096774,3.2580645161290325,18.806451612903224,,,big_south,264.0,,256.0,273.0,271.0
2025,1206,25,33,70.03030303030303,63.54545454545455,8,0.7575757575757576,6.484848484848484,0.9444444444444444,0.5384615384615384,0.5200717010847832,0.42805829018145963,0.1678147575384697,0.2968315988453064,33.39393939393939,12.484848484848484,7.424242424242424,3.393939393939394,16.696969696969695,,,a_ten,78.0,,30.0,83.0,46.0
2025,1207,17,32,71.65625,68.8125,15,0.53125,2.84375,0.7368421052631579,0.25,0.5055694578326223,0.26407899847646155,0.14314174074700892,0.2978851509782492,32.03125,14.3125,7.9375,3.8125,15.59375,,,big_east,88.0,,161.0,92.0,124.0
2025,1208,20,32,75.5625,69.3125,12,0.625,6.25,0.8333333333333334,0.3,0.5259647527251976,0.40912056159532756,0.15673960258372677,0.33914708491104334,33.09375,12.46875,7.71875,5.1875,16.71875,9.0,X,sec,34.0,,41.0,36.0,40.0
2025,1209,13,32,74.15625,78.65625,19,0.40625,-4.5,0.5714285714285714,0.21428571428571427,0.5086651997586549,0.3480414411233611,0.14028152430296503,0.30334382831420964,33.9375,11.71875,5.0,3.0,16.03125,,,sun_belt,263.0,,248.0,244.0,242.0
2025,1210,17,33,73.36363636363636,72.42424242424242,16,0.5151515151515151,0.9393939393939377,0.7368421052631579,0.18181818181818182,0.5021659891595063,0.31905566200954344,0.14293064824419882,0.2818143653108641,33.96969696969697,14.696969696969697,5.818181818181818,3.696969696969697,16.0,,,acc,100.0,,176.0,97.0,118.0
2025,1211,25,33,86.63636363636364,69.63636363636364,8,0.7575757575757576,17.0,0.875,0.8,0.5556064251844907,0.31301690269737015,0.11241533961568577,0.30322633004919464,34.90909090909091,19.666666666666668,7.606060606060606,2.9696969696969697,16.666666666666668,8.0,X,wcc,9.0,,20.0,7.0,24.0
2025,1212,9,31,64.41935483870968,69.29032258064517,22,0.2903225806451613,-4.8709677419354875,0.3,0.23529411764705882,0.47685349803597255,0.35712445254189457,0.16509760474119073,0.2359999257078256,29.483870967741936,10.838709677419354,6.709677419354839,3.5806451612903225,16.838709677419356,,,swac,318.0,,330.0,328.0,333.0
2025,1213,25,32,78.5,69.65625,7,0.78125,8.84375,0.9411764705882353,0.6,0.5150053552915409,0.4504061907359752,0.1544921872604544,0.30140459113103607,33.90625,13.9375,9.25,5.0625,17.5625,13.0,Z,wac,92.0,,82.0,82.0,69.0
